"Data,""Tipo Residuo"",""Peso"""
"2024-08-17,""Restos Comida"",""95000"""
"2024-08-17,""Vidro"",""205800"""
"2024-08-17,""Indiferenciado"",""2255600"""
"2024-08-17,""Cortes de Jardim"",""604000"""
"2024-08-16,""Plastico"",""221800"""
"2024-08-16,""Restos Comida"",""79600"""
"2024-08-16,""Residuos Limpeza"",""14000"""
"2024-08-16,""Indiferenciado"",""2337800"""
"2024-08-16,""Papel"",""35200"""
"2024-08-16,""Cortes de Jardim"",""761800"""
"2024-08-16,""Vidro"",""85200"""
"2024-08-16,""Monstros"",""174000"""
"2024-08-15,""Residuos Limpeza"",""400200"""
"2024-08-15,""Plastico"",""68000"""
"2024-08-15,""Restos Comida"",""80000"""
"2024-08-15,""Indiferenciado"",""2283600"""
"2024-08-15,""Papel"",""237400"""
"2024-08-15,""Vidro"",""35600"""
"2024-08-15,""Cortes de Jardim"",""217200"""
"2024-08-15,""Monstros"",""76000"""
"2024-08-14,""Indiferenciado"",""2301800"""
"2024-08-14,""Residuos Limpeza"",""152800"""
"2024-08-14,""Cortes de Jardim"",""785600"""
"2024-08-14,""Monstros"",""111800"""
"2024-08-14,""Vidro"",""256600"""
"2024-08-14,""Papel"",""155200"""
"2024-08-14,""Plastico"",""107800"""
"2024-08-14,""Restos Comida"",""83000"""
"2024-08-13,""Indiferenciado"",""2433800"""
"2024-08-13,""Residuos Limpeza"",""124000"""
"2024-08-13,""Vidro"",""205200"""
"2024-08-13,""Cortes de Jardim"",""755800"""
"2024-08-13,""Papel"",""69800"""
"2024-08-13,""Restos Comida"",""72000"""
"2024-08-13,""Plastico"",""325600"""
"2024-08-13,""Monstros"",""176200"""
"2024-08-12,""Indiferenciado"",""2386200"""
"2024-08-12,""Vidro"",""169600"""
"2024-08-12,""Monstros"",""198200"""
"2024-08-12,""Papel"",""359600"""
"2024-08-12,""Plastico"",""50400"""
"2024-08-12,""Restos Comida"",""146000"""
"2024-08-12,""Cortes de Jardim"",""746600"""
"2024-08-12,""Residuos Limpeza"",""191200"""
"2024-08-11,""Cortes de Jardim"",""427200"""
"2024-08-11,""Indiferenciado"",""2425400"""
"2024-08-11,""Papel"",""34200"""
"2024-08-11,""Residuos Limpeza"",""12400"""
"2024-08-10,""Cortes de Jardim"",""729000"""
"2024-08-10,""Papel"",""105600"""
"2024-08-10,""Vidro"",""239000"""
"2024-08-10,""Indiferenciado"",""2585600"""
"2024-08-10,""Plastico"",""49800"""
"2024-08-10,""Restos Comida"",""95000"""
"2024-08-10,""Monstros"",""240000"""
"2024-08-10,""Residuos Limpeza"",""44400"""
"2024-08-09,""Papel"",""58600"""
"2024-08-09,""Vidro"",""243800"""
"2024-08-09,""Monstros"",""171200"""
"2024-08-09,""Indiferenciado"",""2470800"""
"2024-08-09,""Restos Comida"",""58600"""
"2024-08-09,""Plastico"",""248400"""
"2024-08-09,""Residuos Limpeza"",""414800"""
"2024-08-09,""Cortes de Jardim"",""561000"""
"2024-08-08,""Papel"",""325400"""
"2024-08-08,""Plastico"",""79800"""
"2024-08-08,""Restos Comida"",""101600"""
"2024-08-08,""Cortes de Jardim"",""676800"""
"2024-08-08,""Monstros"",""154600"""
"2024-08-08,""Vidro"",""203800"""
"2024-08-08,""Residuos Limpeza"",""116400"""
"2024-08-08,""Indiferenciado"",""2509400"""
"2024-08-07,""Plastico"",""47600"""
"2024-08-07,""Papel"",""131600"""
"2024-08-07,""Monstros"",""132200"""
"2024-08-07,""Vidro"",""298200"""
"2024-08-07,""Restos Comida"",""68800"""
"2024-08-07,""Cortes de Jardim"",""634400"""
"2024-08-07,""Indiferenciado"",""2443800"""
"2024-08-07,""Residuos Limpeza"",""526000"""
"2024-08-06,""Papel"",""90000"""
"2024-08-06,""Cortes de Jardim"",""821400"""
"2024-08-06,""Monstros"",""120800"""
"2024-08-06,""Restos Comida"",""74600"""
"2024-08-06,""Residuos Limpeza"",""193600"""
"2024-08-06,""Plastico"",""368400"""
"2024-08-06,""Vidro"",""175600"""
"2024-08-06,""Indiferenciado"",""2481000"""
"2024-08-05,""Papel"",""349600"""
"2024-08-05,""Plastico"",""30200"""
"2024-08-05,""Monstros"",""170200"""
"2024-08-05,""Cortes de Jardim"",""544000"""
"2024-08-05,""Restos Comida"",""119800"""
"2024-08-05,""Residuos Limpeza"",""196000"""
"2024-08-05,""Indiferenciado"",""2395600"""
"2024-08-05,""Vidro"",""168000"""
"2024-08-04,""Papel"",""58800"""
"2024-08-04,""Residuos Limpeza"",""10000"""
"2024-08-04,""Indiferenciado"",""2500600"""
"2024-08-03,""Restos Comida"",""82200"""
"2024-08-03,""Cortes de Jardim"",""761200"""
"2024-08-03,""Vidro"",""170000"""
"2024-08-03,""Plastico"",""29000"""
"2024-08-03,""Residuos Limpeza"",""647200"""
"2024-08-03,""Monstros"",""212200"""
"2024-08-03,""Papel"",""106200"""
"2024-08-03,""Indiferenciado"",""2629600"""
"2024-08-02,""Residuos Limpeza"",""31800"""
"2024-08-02,""Plastico"",""255200"""
"2024-08-02,""Papel"",""40600"""
"2024-08-02,""Cortes de Jardim"",""770400"""
"2024-08-02,""Monstros"",""254600"""
"2024-08-02,""Vidro"",""75600"""
"2024-08-02,""Indiferenciado"",""2583600"""
"2024-08-02,""Restos Comida"",""80400"""
"2024-08-01,""Indiferenciado"",""2522400"""
"2024-08-01,""Residuos Limpeza"",""44600"""
"2024-08-01,""Cortes de Jardim"",""693000"""
"2024-08-01,""Vidro"",""176800"""
"2024-08-01,""Monstros"",""164000"""
"2024-08-01,""Papel"",""331400"""
"2024-08-01,""Restos Comida"",""79200"""
"2024-08-01,""Plastico"",""44000"""
"2024-07-31,""Vidro"",""161200"""
"2024-07-31,""Cortes de Jardim"",""817200"""
"2024-07-31,""Indiferenciado"",""2603200"""
"2024-07-31,""Papel"",""149000"""
"2024-07-31,""Monstros"",""188600"""
"2024-07-31,""Restos Comida"",""84400"""
"2024-07-31,""Plastico"",""84800"""
"2024-07-31,""Residuos Limpeza"",""363000"""
"2024-07-30,""Indiferenciado"",""2648000"""
"2024-07-30,""Vidro"",""235000"""
"2024-07-30,""Residuos Limpeza"",""346400"""
"2024-07-30,""Papel"",""66000"""
"2024-07-30,""Cortes de Jardim"",""995200"""
"2024-07-30,""Plastico"",""398400"""
"2024-07-30,""Monstros"",""150000"""
"2024-07-30,""Restos Comida"",""77200"""
"2024-07-29,""Cortes de Jardim"",""865000"""
"2024-07-29,""Indiferenciado"",""2548800"""
"2024-07-29,""Vidro"",""137800"""
"2024-07-29,""Monstros"",""175200"""
"2024-07-29,""Restos Comida"",""148200"""
"2024-07-29,""Papel"",""381400"""
"2024-07-29,""Plastico"",""31600"""
"2024-07-29,""Residuos Limpeza"",""309800"""
"2024-07-28,""Papel"",""75600"""
"2024-07-28,""Indiferenciado"",""2503000"""
"2024-07-28,""Residuos Limpeza"",""3800"""
"2024-07-27,""Papel"",""109400"""
"2024-07-27,""Cortes de Jardim"",""850600"""
"2024-07-27,""Vidro"",""77800"""
"2024-07-27,""Indiferenciado"",""2577600"""
"2024-07-27,""Residuos Limpeza"",""63000"""
"2024-07-27,""Restos Comida"",""78600"""
"2024-07-27,""Monstros"",""155800"""
"2024-07-27,""Plastico"",""54800"""
"2024-07-26,""Cortes de Jardim"",""847600"""
"2024-07-26,""Vidro"",""79800"""
"2024-07-26,""Monstros"",""221800"""
"2024-07-26,""Restos Comida"",""69600"""
"2024-07-26,""Residuos Limpeza"",""129600"""
"2024-07-26,""Indiferenciado"",""2575800"""
"2024-07-26,""Papel"",""36000"""
"2024-07-26,""Plastico"",""218200"""
"2024-07-25,""Indiferenciado"",""2498400"""
"2024-07-25,""Plastico"",""43400"""
"2024-07-25,""Restos Comida"",""84000"""
"2024-07-25,""Cortes de Jardim"",""878600"""
"2024-07-25,""Papel"",""307800"""
"2024-07-25,""Monstros"",""212000"""
"2024-07-25,""Vidro"",""29800"""
"2024-07-25,""Residuos Limpeza"",""89400"""
"2024-07-24,""Papel"",""167400"""
"2024-07-24,""Cortes de Jardim"",""875200"""
"2024-07-24,""Monstros"",""205200"""
"2024-07-24,""Plastico"",""95200"""
"2024-07-24,""Restos Comida"",""77200"""
"2024-07-24,""Vidro"",""183200"""
"2024-07-24,""Indiferenciado"",""2509400"""
"2024-07-24,""Residuos Limpeza"",""185600"""
"2024-07-23,""Residuos Limpeza"",""257400"""
"2024-07-23,""Papel"",""48400"""
"2024-07-23,""Plastico"",""357200"""
"2024-07-23,""Restos Comida"",""82800"""
"2024-07-23,""Cortes de Jardim"",""796800"""
"2024-07-23,""Monstros"",""183600"""
"2024-07-23,""Indiferenciado"",""2512600"""
"2024-07-23,""Vidro"",""66800"""
"2024-07-22,""Vidro"",""89800"""
"2024-07-22,""Monstros"",""320200"""
"2024-07-22,""Restos Comida"",""125000"""
"2024-07-22,""Residuos Limpeza"",""164400"""
"2024-07-22,""Plastico"",""27800"""
"2024-07-22,""Indiferenciado"",""2427400"""
"2024-07-22,""Cortes de Jardim"",""882600"""
"2024-07-22,""Papel"",""355000"""
"2024-07-21,""Papel"",""61600"""
"2024-07-21,""Indiferenciado"",""2296200"""
"2024-07-20,""Papel"",""130200"""
"2024-07-20,""Plastico"",""39800"""
"2024-07-20,""Residuos Limpeza"",""223000"""
"2024-07-20,""Indiferenciado"",""2604600"""
"2024-07-20,""Restos Comida"",""88600"""
"2024-07-20,""Cortes de Jardim"",""546400"""
"2024-07-20,""Vidro"",""303200"""
"2024-07-20,""Monstros"",""143600"""
"2024-07-19,""Indiferenciado"",""2496800"""
"2024-07-19,""Residuos Limpeza"",""295800"""
"2024-07-19,""Vidro"",""73400"""
"2024-07-19,""Restos Comida"",""66200"""
"2024-07-19,""Monstros"",""176600"""
"2024-07-19,""Papel"",""110800"""
"2024-07-19,""Plastico"",""228600"""
"2024-07-19,""Cortes de Jardim"",""659600"""
"2024-07-18,""Vidro"",""71600"""
"2024-07-18,""Indiferenciado"",""2457800"""
"2024-07-18,""Papel"",""323400"""
"2024-07-18,""Cortes de Jardim"",""855800"""
"2024-07-18,""Monstros"",""218800"""
"2024-07-18,""Residuos Limpeza"",""1093400"""
"2024-07-18,""Plastico"",""67200"""
"2024-07-18,""Restos Comida"",""89200"""
"2024-07-16,""Residuos Limpeza"",""786200"""
"2024-07-16,""Papel"",""58800"""
"2024-07-16,""Plastico"",""335200"""
"2024-07-16,""Restos Comida"",""78400"""
"2024-07-16,""Monstros"",""311400"""
"2024-07-16,""Cortes de Jardim"",""688000"""
"2024-07-16,""Indiferenciado"",""2723400"""
"2024-07-16,""Vidro"",""84000"""
"2024-07-15,""Restos Comida"",""128600"""
"2024-07-15,""Plastico"",""25000"""
"2024-07-15,""Residuos Limpeza"",""409000"""
"2024-07-15,""Indiferenciado"",""2386200"""
"2024-07-15,""Papel"",""394400"""
"2024-07-15,""Monstros"",""298800"""
"2024-07-15,""Cortes de Jardim"",""871000"""
"2024-07-15,""Vidro"",""203600"""
"2024-07-14,""Residuos Limpeza"",""30200"""
"2024-07-14,""Plastico"",""26600"""
"2024-07-14,""Indiferenciado"",""2418400"""
"2024-07-14,""Papel"",""66000"""
"2024-07-13,""Indiferenciado"",""2530200"""
"2024-07-13,""Restos Comida"",""78600"""
"2024-07-13,""Residuos Limpeza"",""227800"""
"2024-07-13,""Cortes de Jardim"",""1151800"""
"2024-07-13,""Papel"",""126800"""
"2024-07-13,""Plastico"",""36200"""
"2024-07-13,""Monstros"",""149200"""
"2024-07-13,""Vidro"",""201400"""
"2024-07-12,""Indiferenciado"",""2481600"""
"2024-07-12,""Vidro"",""130000"""
"2024-07-12,""Papel"",""54800"""
"2024-07-12,""Cortes de Jardim"",""1102200"""
"2024-07-12,""Monstros"",""276200"""
"2024-07-12,""Plastico"",""250000"""
"2024-07-12,""Restos Comida"",""81000"""
"2024-07-12,""Residuos Limpeza"",""115000"""
"2024-07-11,""Indiferenciado"",""2476200"""
"2024-07-11,""Vidro"",""111000"""
"2024-07-11,""Restos Comida"",""91600"""
"2024-07-11,""Monstros"",""338200"""
"2024-07-11,""Papel"",""266800"""
"2024-07-11,""Cortes de Jardim"",""1010600"""
"2024-07-11,""Residuos Limpeza"",""210000"""
"2024-07-11,""Plastico"",""54800"""
"2024-07-10,""Cortes de Jardim"",""817400"""
"2024-07-10,""Indiferenciado"",""2456800"""
"2024-07-10,""Vidro"",""222000"""
"2024-07-10,""Restos Comida"",""79600"""
"2024-07-10,""Residuos Limpeza"",""192400"""
"2024-07-10,""Plastico"",""71000"""
"2024-07-10,""Papel"",""180600"""
"2024-07-10,""Monstros"",""283200"""
"2024-07-09,""Indiferenciado"",""2585000"""
"2024-07-09,""Cortes de Jardim"",""890200"""
"2024-07-09,""Papel"",""24000"""
"2024-07-09,""Monstros"",""166000"""
"2024-07-09,""Vidro"",""212000"""
"2024-07-09,""Restos Comida"",""77600"""
"2024-07-09,""Plastico"",""364200"""
"2024-07-09,""Residuos Limpeza"",""155000"""
"2024-07-08,""Monstros"",""181800"""
"2024-07-08,""Papel"",""378000"""
"2024-07-08,""Indiferenciado"",""2540200"""
"2024-07-08,""Residuos Limpeza"",""297200"""
"2024-07-08,""Plastico"",""55800"""
"2024-07-08,""Restos Comida"",""144000"""
"2024-07-08,""Vidro"",""232800"""
"2024-07-08,""Cortes de Jardim"",""681800"""
"2024-07-07,""Monstros"",""3800"""
"2024-07-07,""Residuos Limpeza"",""15400"""
"2024-07-07,""Indiferenciado"",""2435800"""
"2024-07-07,""Papel"",""41600"""
"2024-07-06,""Indiferenciado"",""2619600"""
"2024-07-06,""Restos Comida"",""72800"""
"2024-07-06,""Cortes de Jardim"",""1107000"""
"2024-07-06,""Papel"",""164000"""
"2024-07-06,""Monstros"",""108800"""
"2024-07-06,""Plastico"",""93200"""
"2024-07-06,""Residuos Limpeza"",""49600"""
"2024-07-06,""Vidro"",""95400"""
"2024-07-05,""Papel"",""58200"""
"2024-07-05,""Indiferenciado"",""2534200"""
"2024-07-05,""Restos Comida"",""85400"""
"2024-07-05,""Cortes de Jardim"",""683000"""
"2024-07-05,""Monstros"",""180600"""
"2024-07-05,""Plastico"",""234800"""
"2024-07-05,""Vidro"",""54000"""
"2024-07-05,""Residuos Limpeza"",""678800"""
"2024-07-04,""Restos Comida"",""88600"""
"2024-07-04,""Residuos Limpeza"",""933000"""
"2024-07-04,""Cortes de Jardim"",""786200"""
"2024-07-04,""Plastico"",""48800"""
"2024-07-04,""Papel"",""326800"""
"2024-07-04,""Monstros"",""184400"""
"2024-07-04,""Indiferenciado"",""2582400"""
"2024-07-04,""Vidro"",""80400"""
"2024-07-03,""Monstros"",""237600"""
"2024-07-03,""Restos Comida"",""76600"""
"2024-07-03,""Plastico"",""106000"""
"2024-07-03,""Residuos Limpeza"",""632800"""
"2024-07-03,""Indiferenciado"",""2445400"""
"2024-07-03,""Papel"",""166400"""
"2024-07-03,""Cortes de Jardim"",""889800"""
"2024-07-03,""Vidro"",""192800"""
"2024-07-02,""Plastico"",""319600"""
"2024-07-02,""Restos Comida"",""77200"""
"2024-07-02,""Residuos Limpeza"",""284000"""
"2024-07-02,""Papel"",""121000"""
"2024-07-02,""Cortes de Jardim"",""960600"""
"2024-07-02,""Indiferenciado"",""2563200"""
"2024-07-02,""Monstros"",""192200"""
"2024-07-02,""Vidro"",""96400"""
"2024-07-01,""Indiferenciado"",""2447800"""
"2024-07-01,""Residuos Limpeza"",""178600"""
"2024-07-01,""Restos Comida"",""127600"""
"2024-07-01,""Papel"",""324800"""
"2024-07-01,""Plastico"",""30200"""
"2024-07-01,""Cortes de Jardim"",""972200"""
"2024-07-01,""Vidro"",""75000"""
"2024-07-01,""Monstros"",""326400"""
"2024-06-30,""Indiferenciado"",""2381200"""
"2024-06-30,""Residuos Limpeza"",""6400"""
"2024-06-30,""Papel"",""54600"""
"2024-06-29,""Indiferenciado"",""2576600"""
"2024-06-29,""Papel"",""116400"""
"2024-06-29,""Monstros"",""179400"""
"2024-06-29,""Cortes de Jardim"",""997200"""
"2024-06-29,""Restos Comida"",""77200"""
"2024-06-29,""Plastico"",""83200"""
"2024-06-29,""Residuos Limpeza"",""81600"""
"2024-06-29,""Vidro"",""181400"""
"2024-06-28,""Plastico"",""205000"""
"2024-06-28,""Monstros"",""152400"""
"2024-06-28,""Restos Comida"",""61000"""
"2024-06-28,""Cortes de Jardim"",""1164000"""
"2024-06-28,""Papel"",""97000"""
"2024-06-28,""Vidro"",""66000"""
"2024-06-28,""Indiferenciado"",""2466000"""
"2024-06-28,""Residuos Limpeza"",""281000"""
"2024-06-27,""Monstros"",""205800"""
"2024-06-27,""Papel"",""282800"""
"2024-06-27,""Restos Comida"",""76000"""
"2024-06-27,""Plastico"",""52600"""
"2024-06-27,""Residuos Limpeza"",""364200"""
"2024-06-27,""Vidro"",""157400"""
"2024-06-27,""Indiferenciado"",""2267000"""
"2024-06-27,""Cortes de Jardim"",""1054200"""
"2024-06-26,""Plastico"",""83200"""
"2024-06-26,""Monstros"",""271000"""
"2024-06-26,""Residuos Limpeza"",""281600"""
"2024-06-26,""Restos Comida"",""71600"""
"2024-06-26,""Indiferenciado"",""2462000"""
"2024-06-26,""Papel"",""168600"""
"2024-06-26,""Vidro"",""154000"""
"2024-06-26,""Cortes de Jardim"",""952600"""
"2024-06-25,""Residuos Limpeza"",""149800"""
"2024-06-25,""Plastico"",""348600"""
"2024-06-25,""Indiferenciado"",""2572800"""
"2024-06-25,""Papel"",""40000"""
"2024-06-25,""Monstros"",""261600"""
"2024-06-25,""Cortes de Jardim"",""861200"""
"2024-06-25,""Restos Comida"",""80200"""
"2024-06-25,""Vidro"",""212200"""
"2024-06-24,""Indiferenciado"",""2492000"""
"2024-06-24,""Residuos Limpeza"",""255600"""
"2024-06-24,""Cortes de Jardim"",""1020200"""
"2024-06-24,""Monstros"",""178600"""
"2024-06-24,""Vidro"",""199200"""
"2024-06-24,""Papel"",""337800"""
"2024-06-24,""Plastico"",""41400"""
"2024-06-24,""Restos Comida"",""129600"""
"2024-06-23,""Indiferenciado"",""2335000"""
"2024-06-23,""Papel"",""44400"""
"2024-06-23,""Residuos Limpeza"",""12600"""
"2024-06-23,""Plastico"",""22800"""
"2024-06-23,""Monstros"",""2200"""
"2024-06-22,""Indiferenciado"",""2535800"""
"2024-06-22,""Residuos Limpeza"",""103800"""
"2024-06-22,""Vidro"",""415600"""
"2024-06-22,""Plastico"",""40400"""
"2024-06-22,""Papel"",""139200"""
"2024-06-22,""Cortes de Jardim"",""1070400"""
"2024-06-22,""Monstros"",""153200"""
"2024-06-22,""Restos Comida"",""78800"""
"2024-06-21,""Vidro"",""97200"""
"2024-06-21,""Indiferenciado"",""2418600"""
"2024-06-21,""Cortes de Jardim"",""2313800"""
"2024-06-21,""Restos Comida"",""72400"""
"2024-06-21,""Papel"",""54000"""
"2024-06-21,""Monstros"",""199000"""
"2024-06-21,""Plastico"",""230200"""
"2024-06-21,""Residuos Limpeza"",""154200"""
"2024-06-20,""Cortes de Jardim"",""1315800"""
"2024-06-20,""Papel"",""350800"""
"2024-06-20,""Indiferenciado"",""2384000"""
"2024-06-20,""Residuos Limpeza"",""257000"""
"2024-06-20,""Plastico"",""79000"""
"2024-06-20,""Restos Comida"",""126400"""
"2024-06-20,""Vidro"",""209600"""
"2024-06-20,""Monstros"",""185400"""
"2024-06-19,""Indiferenciado"",""2429800"""
"2024-06-19,""Papel"",""156200"""
"2024-06-19,""Vidro"",""121800"""
"2024-06-19,""Monstros"",""214200"""
"2024-06-19,""Cortes de Jardim"",""1094200"""
"2024-06-19,""Plastico"",""113000"""
"2024-06-19,""Restos Comida"",""82200"""
"2024-06-19,""Residuos Limpeza"",""426600"""
"2024-06-18,""Monstros"",""369400"""
"2024-06-18,""Vidro"",""186800"""
"2024-06-18,""Cortes de Jardim"",""1201400"""
"2024-06-18,""Indiferenciado"",""2500400"""
"2024-06-18,""Residuos Limpeza"",""108200"""
"2024-06-18,""Papel"",""120000"""
"2024-06-18,""Restos Comida"",""65200"""
"2024-06-18,""Plastico"",""324800"""
"2024-06-17,""Papel"",""305800"""
"2024-06-17,""Cortes de Jardim"",""944800"""
"2024-06-17,""Monstros"",""241600"""
"2024-06-17,""Plastico"",""30800"""
"2024-06-17,""Restos Comida"",""130000"""
"2024-06-17,""Residuos Limpeza"",""94000"""
"2024-06-17,""Indiferenciado"",""2496600"""
"2024-06-17,""Vidro"",""58400"""
"2024-06-16,""Papel"",""57600"""
"2024-06-16,""Indiferenciado"",""2238800"""
"2024-06-16,""Residuos Limpeza"",""8000"""
"2024-06-15,""Cortes de Jardim"",""896400"""
"2024-06-15,""Residuos Limpeza"",""84800"""
"2024-06-15,""Monstros"",""146200"""
"2024-06-15,""Plastico"",""70000"""
"2024-06-15,""Papel"",""142800"""
"2024-06-15,""Restos Comida"",""89800"""
"2024-06-15,""Indiferenciado"",""2578400"""
"2024-06-15,""Vidro"",""88600"""
"2024-06-14,""Restos Comida"",""67400"""
"2024-06-14,""Monstros"",""184800"""
"2024-06-14,""Plastico"",""194600"""
"2024-06-14,""Residuos Limpeza"",""139200"""
"2024-06-14,""Vidro"",""95200"""
"2024-06-14,""Indiferenciado"",""2245800"""
"2024-06-14,""Papel"",""28800"""
"2024-06-14,""Cortes de Jardim"",""729000"""
"2024-06-13,""Restos Comida"",""77600"""
"2024-06-13,""Plastico"",""53000"""
"2024-06-13,""Residuos Limpeza"",""22600"""
"2024-06-13,""Papel"",""217600"""
"2024-06-13,""Monstros"",""15200"""
"2024-06-13,""Vidro"",""261000"""
"2024-06-13,""Indiferenciado"",""2363200"""
"2024-06-13,""Cortes de Jardim"",""111600"""
"2024-06-12,""Residuos Limpeza"",""17400"""
"2024-06-12,""Indiferenciado"",""2496400"""
"2024-06-12,""Monstros"",""397000"""
"2024-06-12,""Vidro"",""91200"""
"2024-06-12,""Papel"",""252600"""
"2024-06-12,""Plastico"",""80400"""
"2024-06-12,""Restos Comida"",""56000"""
"2024-06-12,""Cortes de Jardim"",""734000"""
"2024-06-11,""Indiferenciado"",""2531400"""
"2024-06-11,""Residuos Limpeza"",""99800"""
"2024-06-11,""Plastico"",""333000"""
"2024-06-11,""Restos Comida"",""65600"""
"2024-06-11,""Papel"",""37800"""
"2024-06-11,""Monstros"",""165400"""
"2024-06-11,""Cortes de Jardim"",""688000"""
"2024-06-10,""Vidro"",""69800"""
"2024-06-10,""Cortes de Jardim"",""213200"""
"2024-06-10,""Monstros"",""35600"""
"2024-06-10,""Papel"",""264600"""
"2024-06-10,""Restos Comida"",""126000"""
"2024-06-10,""Residuos Limpeza"",""5600"""
"2024-06-10,""Plastico"",""47200"""
"2024-06-10,""Indiferenciado"",""2200800"""
"2024-06-09,""Indiferenciado"",""2170800"""
"2024-06-09,""Papel"",""52800"""
"2024-06-09,""Monstros"",""7400"""
"2024-06-09,""Residuos Limpeza"",""4400"""
"2024-06-08,""Cortes de Jardim"",""828200"""
"2024-06-08,""Vidro"",""138200"""
"2024-06-08,""Indiferenciado"",""2467800"""
"2024-06-08,""Restos Comida"",""73000"""
"2024-06-08,""Plastico"",""70800"""
"2024-06-08,""Papel"",""134200"""
"2024-06-08,""Monstros"",""159600"""
"2024-06-08,""Residuos Limpeza"",""115000"""
"2024-06-07,""Papel"",""47400"""
"2024-06-07,""Cortes de Jardim"",""761000"""
"2024-06-07,""Monstros"",""202600"""
"2024-06-07,""Indiferenciado"",""2445600"""
"2024-06-07,""Vidro"",""108800"""
"2024-06-07,""Restos Comida"",""79800"""
"2024-06-07,""Plastico"",""198600"""
"2024-06-07,""Residuos Limpeza"",""41400"""
"2024-06-06,""Indiferenciado"",""2404400"""
"2024-06-06,""Papel"",""322600"""
"2024-06-06,""Cortes de Jardim"",""940600"""
"2024-06-06,""Vidro"",""173600"""
"2024-06-06,""Residuos Limpeza"",""42800"""
"2024-06-06,""Plastico"",""54000"""
"2024-06-06,""Restos Comida"",""68400"""
"2024-06-06,""Monstros"",""179200"""
"2024-06-05,""Cortes de Jardim"",""1028200"""
"2024-06-05,""Papel"",""144200"""
"2024-06-05,""Restos Comida"",""75200"""
"2024-06-05,""Plastico"",""73600"""
"2024-06-05,""Vidro"",""174000"""
"2024-06-05,""Monstros"",""218200"""
"2024-06-05,""Indiferenciado"",""2439400"""
"2024-06-05,""Residuos Limpeza"",""63800"""
"2024-06-04,""Cortes de Jardim"",""1081000"""
"2024-06-04,""Monstros"",""370600"""
"2024-06-04,""Papel"",""36000"""
"2024-06-04,""Restos Comida"",""75600"""
"2024-06-04,""Plastico"",""373600"""
"2024-06-04,""Residuos Limpeza"",""52600"""
"2024-06-04,""Vidro"",""171200"""
"2024-06-04,""Indiferenciado"",""2557200"""
"2024-06-03,""Residuos Limpeza"",""128000"""
"2024-06-03,""Plastico"",""55200"""
"2024-06-03,""Papel"",""370200"""
"2024-06-03,""Cortes de Jardim"",""770000"""
"2024-06-03,""Monstros"",""483800"""
"2024-06-03,""Restos Comida"",""129600"""
"2024-06-03,""Vidro"",""172600"""
"2024-06-03,""Indiferenciado"",""2748800"""
"2024-06-02,""Papel"",""67000"""
"2024-06-02,""Monstros"",""12400"""
"2024-06-02,""Indiferenciado"",""2198200"""
