"Data,""Tipo Residuo"",""Peso"""
"2024-03-17,""Residuos Limpeza"",""1400"""
"2024-03-17,""Indiferenciado"",""2405600"""
"2024-03-17,""Papel"",""36600"""
"2024-03-16,""Restos Comida"",""60600"""
"2024-03-16,""Cortes de Jardim"",""972400"""
"2024-03-16,""Vidro"",""109600"""
"2024-03-16,""Plastico"",""45000"""
"2024-03-16,""Residuos Limpeza"",""132000"""
"2024-03-16,""Monstros"",""127800"""
"2024-03-16,""Papel"",""86600"""
"2024-03-16,""Indiferenciado"",""2414800"""
"2024-03-15,""Residuos Limpeza"",""261200"""
"2024-03-15,""Indiferenciado"",""2179400"""
"2024-03-15,""Monstros"",""186000"""
"2024-03-15,""Vidro"",""60600"""
"2024-03-15,""Cortes de Jardim"",""950400"""
"2024-03-15,""Papel"",""55800"""
"2024-03-15,""Plastico"",""215600"""
"2024-03-15,""Restos Comida"",""55600"""
"2024-03-14,""Indiferenciado"",""2411600"""
"2024-03-14,""Residuos Limpeza"",""86400"""
"2024-03-14,""Plastico"",""28800"""
"2024-03-14,""Restos Comida"",""58400"""
"2024-03-14,""Monstros"",""232000"""
"2024-03-14,""Vidro"",""71400"""
"2024-03-14,""Papel"",""318600"""
"2024-03-14,""Cortes de Jardim"",""1133400"""
"2024-03-13,""Vidro"",""142400"""
"2024-03-13,""Indiferenciado"",""2199800"""
"2024-03-13,""Papel"",""145000"""
"2024-03-13,""Monstros"",""154400"""
"2024-03-13,""Restos Comida"",""68800"""
"2024-03-13,""Cortes de Jardim"",""959800"""
"2024-03-13,""Residuos Limpeza"",""183200"""
"2024-03-13,""Plastico"",""77200"""
"2024-03-12,""Vidro"",""117400"""
"2024-03-12,""Indiferenciado"",""2509400"""
"2024-03-12,""Residuos Limpeza"",""196800"""
"2024-03-12,""Restos Comida"",""49000"""
"2024-03-12,""Papel"",""61600"""
"2024-03-12,""Plastico"",""328400"""
"2024-03-12,""Cortes de Jardim"",""1123200"""
"2024-03-12,""Monstros"",""192800"""
"2024-03-11,""Indiferenciado"",""2266000"""
"2024-03-11,""Vidro"",""117600"""
"2024-03-11,""Cortes de Jardim"",""1003200"""
"2024-03-11,""Monstros"",""230600"""
"2024-03-11,""Restos Comida"",""103800"""
"2024-03-11,""Residuos Limpeza"",""20600"""
"2024-03-11,""Plastico"",""28400"""
"2024-03-11,""Papel"",""354200"""
"2024-03-10,""Indiferenciado"",""2140800"""
"2024-03-10,""Papel"",""24800"""
"2024-03-10,""Residuos Limpeza"",""2000"""
"2024-03-09,""Vidro"",""88400"""
"2024-03-09,""Cortes de Jardim"",""886400"""
"2024-03-09,""Monstros"",""100200"""
"2024-03-09,""Papel"",""73600"""
"2024-03-09,""Residuos Limpeza"",""45400"""
"2024-03-09,""Indiferenciado"",""2124600"""
"2024-03-09,""Plastico"",""38800"""
"2024-03-09,""Restos Comida"",""60000"""
"2024-03-08,""Cortes de Jardim"",""1042200"""
"2024-03-08,""Monstros"",""160600"""
"2024-03-08,""Vidro"",""122400"""
"2024-03-08,""Restos Comida"",""54000"""
"2024-03-08,""Indiferenciado"",""2113000"""
"2024-03-08,""Residuos Limpeza"",""76000"""
"2024-03-08,""Papel"",""96600"""
"2024-03-08,""Plastico"",""181800"""
"2024-03-07,""Indiferenciado"",""2156400"""
"2024-03-07,""Papel"",""289000"""
"2024-03-07,""Cortes de Jardim"",""901800"""
"2024-03-07,""Monstros"",""156600"""
"2024-03-07,""Plastico"",""61800"""
"2024-03-07,""Restos Comida"",""54800"""
"2024-03-07,""Residuos Limpeza"",""161800"""
"2024-03-07,""Vidro"",""132800"""
"2024-03-06,""Plastico"",""73600"""
"2024-03-06,""Restos Comida"",""65600"""
"2024-03-06,""Papel"",""148400"""
"2024-03-06,""Cortes de Jardim"",""1049400"""
"2024-03-06,""Monstros"",""141800"""
"2024-03-06,""Indiferenciado"",""2396400"""
"2024-03-06,""Vidro"",""85600"""
"2024-03-06,""Residuos Limpeza"",""175000"""
"2024-03-05,""Monstros"",""216800"""
"2024-03-05,""Plastico"",""356000"""
"2024-03-05,""Restos Comida"",""65400"""
"2024-03-05,""Papel"",""104000"""
"2024-03-05,""Residuos Limpeza"",""87200"""
"2024-03-05,""Vidro"",""69200"""
"2024-03-05,""Indiferenciado"",""2472200"""
"2024-03-05,""Cortes de Jardim"",""1060800"""
"2024-03-04,""Plastico"",""30000"""
"2024-03-04,""Residuos Limpeza"",""138600"""
"2024-03-04,""Restos Comida"",""98600"""
"2024-03-04,""Cortes de Jardim"",""946000"""
"2024-03-04,""Indiferenciado"",""2276000"""
"2024-03-04,""Papel"",""314200"""
"2024-03-04,""Vidro"",""189000"""
"2024-03-04,""Monstros"",""130800"""
"2024-03-03,""Indiferenciado"",""2086000"""
"2024-03-03,""Cortes de Jardim"",""18400"""
"2024-03-03,""Papel"",""33600"""
"2024-03-02,""Indiferenciado"",""2304400"""
"2024-03-02,""Plastico"",""59000"""
"2024-03-02,""Residuos Limpeza"",""174800"""
"2024-03-02,""Papel"",""95000"""
"2024-03-02,""Restos Comida"",""57000"""
"2024-03-02,""Monstros"",""146000"""
"2024-03-02,""Vidro"",""169600"""
"2024-03-02,""Cortes de Jardim"",""874400"""
"2024-03-01,""Residuos Limpeza"",""18400"""
"2024-03-01,""Vidro"",""74600"""
"2024-03-01,""Indiferenciado"",""2337200"""
"2024-03-01,""Cortes de Jardim"",""995400"""
"2024-03-01,""Papel"",""67000"""
"2024-03-01,""Plastico"",""209400"""
"2024-03-01,""Monstros"",""157200"""
"2024-03-01,""Restos Comida"",""337400"""
"2024-02-29,""Indiferenciado"",""2242800"""
"2024-02-29,""Residuos Limpeza"",""179600"""
"2024-02-29,""Vidro"",""44800"""
"2024-02-29,""Cortes de Jardim"",""954600"""
"2024-02-29,""Monstros"",""236000"""
"2024-02-29,""Papel"",""267400"""
"2024-02-29,""Restos Comida"",""286000"""
"2024-02-29,""Plastico"",""40600"""
"2024-02-28,""Cortes de Jardim"",""1135000"""
"2024-02-28,""Vidro"",""174400"""
"2024-02-28,""Indiferenciado"",""2365200"""
"2024-02-28,""Papel"",""143800"""
"2024-02-28,""Restos Comida"",""68200"""
"2024-02-28,""Monstros"",""232200"""
"2024-02-28,""Plastico"",""83800"""
"2024-02-28,""Residuos Limpeza"",""272400"""
"2024-02-27,""Cortes de Jardim"",""1089200"""
"2024-02-27,""Papel"",""35800"""
"2024-02-27,""Indiferenciado"",""2456600"""
"2024-02-27,""Restos Comida"",""19800"""
"2024-02-27,""Plastico"",""293800"""
"2024-02-27,""Residuos Limpeza"",""187800"""
"2024-02-27,""Monstros"",""177600"""
"2024-02-27,""Vidro"",""88200"""
"2024-02-26,""Papel"",""380000"""
"2024-02-26,""Monstros"",""192800"""
"2024-02-26,""Vidro"",""159800"""
"2024-02-26,""Cortes de Jardim"",""1050000"""
"2024-02-26,""Indiferenciado"",""2276800"""
"2024-02-26,""Restos Comida"",""102800"""
"2024-02-26,""Plastico"",""26600"""
"2024-02-26,""Residuos Limpeza"",""432600"""
"2024-02-25,""Indiferenciado"",""2272400"""
"2024-02-25,""Papel"",""40000"""
"2024-02-24,""Vidro"",""127400"""
"2024-02-24,""Plastico"",""37800"""
"2024-02-24,""Restos Comida"",""57400"""
"2024-02-24,""Monstros"",""140400"""
"2024-02-24,""Cortes de Jardim"",""858400"""
"2024-02-24,""Papel"",""85600"""
"2024-02-24,""Indiferenciado"",""2200400"""
"2024-02-24,""Residuos Limpeza"",""141400"""
"2024-02-23,""Papel"",""81000"""
"2024-02-23,""Cortes de Jardim"",""911800"""
"2024-02-23,""Monstros"",""177400"""
"2024-02-23,""Restos Comida"",""62000"""
"2024-02-23,""Plastico"",""210800"""
"2024-02-23,""Vidro"",""173200"""
"2024-02-23,""Indiferenciado"",""2065200"""
"2024-02-23,""Residuos Limpeza"",""311200"""
"2024-02-22,""Residuos Limpeza"",""582400"""
"2024-02-22,""Cortes de Jardim"",""973200"""
"2024-02-22,""Restos Comida"",""71600"""
"2024-02-22,""Papel"",""310600"""
"2024-02-22,""Plastico"",""54000"""
"2024-02-22,""Monstros"",""216800"""
"2024-02-22,""Indiferenciado"",""2342800"""
"2024-02-22,""Vidro"",""78400"""
"2024-02-21,""Monstros"",""194000"""
"2024-02-21,""Plastico"",""76800"""
"2024-02-21,""Papel"",""117000"""
"2024-02-21,""Residuos Limpeza"",""232200"""
"2024-02-21,""Restos Comida"",""58600"""
"2024-02-21,""Vidro"",""201400"""
"2024-02-21,""Indiferenciado"",""2296200"""
"2024-02-21,""Cortes de Jardim"",""1312200"""
"2024-02-20,""Restos Comida"",""63600"""
"2024-02-20,""Residuos Limpeza"",""109200"""
"2024-02-20,""Plastico"",""379200"""
"2024-02-20,""Papel"",""83000"""
"2024-02-20,""Monstros"",""179800"""
"2024-02-20,""Vidro"",""67600"""
"2024-02-20,""Indiferenciado"",""2477200"""
"2024-02-20,""Cortes de Jardim"",""975600"""
"2024-02-19,""Residuos Limpeza"",""190800"""
"2024-02-19,""Cortes de Jardim"",""840800"""
"2024-02-19,""Restos Comida"",""106800"""
"2024-02-19,""Plastico"",""54400"""
"2024-02-19,""Indiferenciado"",""2471800"""
"2024-02-19,""Monstros"",""201000"""
"2024-02-19,""Vidro"",""138000"""
"2024-02-19,""Papel"",""299400"""
"2024-02-18,""Indiferenciado"",""2394400"""
"2024-02-18,""Monstros"",""4600"""
"2024-02-18,""Papel"",""44600"""
"2024-02-17,""Indiferenciado"",""2459200"""
"2024-02-17,""Residuos Limpeza"",""254400"""
"2024-02-17,""Vidro"",""84000"""
"2024-02-17,""Restos Comida"",""64800"""
"2024-02-17,""Plastico"",""40600"""
"2024-02-17,""Monstros"",""94200"""
"2024-02-17,""Cortes de Jardim"",""915600"""
"2024-02-17,""Papel"",""130800"""
"2024-02-16,""Vidro"",""168400"""
"2024-02-16,""Cortes de Jardim"",""866000"""
"2024-02-16,""Indiferenciado"",""2403000"""
"2024-02-16,""Residuos Limpeza"",""147600"""
"2024-02-16,""Plastico"",""225600"""
"2024-02-16,""Restos Comida"",""72600"""
"2024-02-16,""Monstros"",""214200"""
"2024-02-16,""Papel"",""70600"""
"2024-02-15,""Cortes de Jardim"",""1013000"""
"2024-02-15,""Indiferenciado"",""2359400"""
"2024-02-15,""Vidro"",""37400"""
"2024-02-15,""Monstros"",""206400"""
"2024-02-15,""Plastico"",""29000"""
"2024-02-15,""Papel"",""276800"""
"2024-02-15,""Restos Comida"",""73000"""
"2024-02-15,""Residuos Limpeza"",""341400"""
"2024-02-14,""Cortes de Jardim"",""1209200"""
"2024-02-14,""Papel"",""123200"""
"2024-02-14,""Vidro"",""188800"""
"2024-02-14,""Monstros"",""191000"""
"2024-02-14,""Indiferenciado"",""2293400"""
"2024-02-14,""Restos Comida"",""54600"""
"2024-02-14,""Plastico"",""145000"""
"2024-02-14,""Residuos Limpeza"",""135600"""
"2024-02-13,""Papel"",""37200"""
"2024-02-13,""Indiferenciado"",""2643800"""
"2024-02-13,""Cortes de Jardim"",""233000"""
"2024-02-13,""Plastico"",""266200"""
"2024-02-13,""Restos Comida"",""62600"""
"2024-02-13,""Vidro"",""91000"""
"2024-02-13,""Monstros"",""30000"""
"2024-02-12,""Cortes de Jardim"",""814400"""
"2024-02-12,""Papel"",""400000"""
"2024-02-12,""Plastico"",""44800"""
"2024-02-12,""Restos Comida"",""94000"""
"2024-02-12,""Vidro"",""81600"""
"2024-02-12,""Monstros"",""162400"""
"2024-02-12,""Indiferenciado"",""1932000"""
"2024-02-12,""Residuos Limpeza"",""141600"""
"2024-02-11,""Papel"",""36000"""
"2024-02-11,""Indiferenciado"",""2073000"""
"2024-02-10,""Residuos Limpeza"",""277600"""
"2024-02-10,""Restos Comida"",""59400"""
"2024-02-10,""Plastico"",""22800"""
"2024-02-10,""Papel"",""90000"""
"2024-02-10,""Monstros"",""150600"""
"2024-02-10,""Cortes de Jardim"",""667000"""
"2024-02-10,""Vidro"",""103600"""
"2024-02-10,""Indiferenciado"",""2723200"""
"2024-02-09,""Restos Comida"",""54600"""
"2024-02-09,""Papel"",""36200"""
"2024-02-09,""Plastico"",""158800"""
"2024-02-09,""Monstros"",""200200"""
"2024-02-09,""Residuos Limpeza"",""183800"""
"2024-02-09,""Indiferenciado"",""2003400"""
"2024-02-09,""Vidro"",""130400"""
"2024-02-09,""Cortes de Jardim"",""904000"""
"2024-02-08,""Residuos Limpeza"",""235000"""
"2024-02-08,""Restos Comida"",""54000"""
"2024-02-08,""Plastico"",""35800"""
"2024-02-08,""Cortes de Jardim"",""857000"""
"2024-02-08,""Monstros"",""220000"""
"2024-02-08,""Papel"",""229000"""
"2024-02-08,""Indiferenciado"",""1885000"""
"2024-02-08,""Vidro"",""145800"""
"2024-02-07,""Restos Comida"",""52200"""
"2024-02-07,""Residuos Limpeza"",""154600"""
"2024-02-07,""Plastico"",""109400"""
"2024-02-07,""Monstros"",""191200"""
"2024-02-07,""Indiferenciado"",""2450600"""
"2024-02-07,""Papel"",""174000"""
"2024-02-07,""Cortes de Jardim"",""914600"""
"2024-02-07,""Vidro"",""92000"""
"2024-02-06,""Indiferenciado"",""2402600"""
"2024-02-06,""Residuos Limpeza"",""269400"""
"2024-02-06,""Vidro"",""150800"""
"2024-02-06,""Monstros"",""159400"""
"2024-02-06,""Papel"",""74000"""
"2024-02-06,""Plastico"",""353000"""
"2024-02-06,""Restos Comida"",""50200"""
"2024-02-06,""Cortes de Jardim"",""1026800"""
"2024-02-05,""Indiferenciado"",""2245000"""
"2024-02-05,""Plastico"",""25400"""
"2024-02-05,""Residuos Limpeza"",""125400"""
"2024-02-05,""Cortes de Jardim"",""879400"""
"2024-02-05,""Restos Comida"",""102600"""
"2024-02-05,""Monstros"",""158400"""
"2024-02-05,""Papel"",""337000"""
"2024-02-05,""Vidro"",""185000"""
"2024-02-04,""Indiferenciado"",""2301000"""
"2024-02-04,""Papel"",""52000"""
"2024-02-04,""Residuos Limpeza"",""3200"""
"2024-02-03,""Indiferenciado"",""2523800"""
"2024-02-03,""Vidro"",""19000"""
"2024-02-03,""Residuos Limpeza"",""351600"""
"2024-02-03,""Plastico"",""41800"""
"2024-02-03,""Monstros"",""154600"""
"2024-02-03,""Papel"",""110000"""
"2024-02-03,""Cortes de Jardim"",""872000"""
"2024-02-03,""Restos Comida"",""64000"""
"2024-02-02,""Vidro"",""123200"""
"2024-02-02,""Indiferenciado"",""2289600"""
"2024-02-02,""Cortes de Jardim"",""1112600"""
"2024-02-02,""Monstros"",""148200"""
"2024-02-02,""Restos Comida"",""54200"""
"2024-02-02,""Residuos Limpeza"",""97200"""
"2024-02-02,""Plastico"",""221200"""
"2024-02-02,""Papel"",""49000"""
"2024-02-01,""Papel"",""301200"""
"2024-02-01,""Cortes de Jardim"",""1058000"""
"2024-02-01,""Indiferenciado"",""2407000"""
"2024-02-01,""Restos Comida"",""57000"""
"2024-02-01,""Plastico"",""38000"""
"2024-02-01,""Residuos Limpeza"",""13000"""
"2024-02-01,""Vidro"",""113000"""
"2024-02-01,""Monstros"",""230600"""
"2024-01-31,""Indiferenciado"",""2306400"""
"2024-01-31,""Cortes de Jardim"",""1149400"""
"2024-01-31,""Restos Comida"",""49800"""
"2024-01-31,""Vidro"",""194000"""
"2024-01-31,""Monstros"",""153600"""
"2024-01-31,""Plastico"",""75200"""
"2024-01-31,""Papel"",""145200"""
"2024-01-31,""Residuos Limpeza"",""84800"""
"2024-01-30,""Monstros"",""144800"""
"2024-01-30,""Vidro"",""175400"""
"2024-01-30,""Cortes de Jardim"",""967800"""
"2024-01-30,""Indiferenciado"",""2342400"""
"2024-01-30,""Residuos Limpeza"",""6600"""
"2024-01-30,""Papel"",""46600"""
"2024-01-30,""Plastico"",""359800"""
"2024-01-30,""Restos Comida"",""71800"""
"2024-01-29,""Cortes de Jardim"",""948800"""
"2024-01-29,""Papel"",""412000"""
"2024-01-29,""Restos Comida"",""88800"""
"2024-01-29,""Residuos Limpeza"",""131200"""
"2024-01-29,""Monstros"",""202400"""
"2024-01-29,""Plastico"",""42600"""
"2024-01-29,""Vidro"",""166800"""
"2024-01-29,""Indiferenciado"",""2320600"""
"2024-01-28,""Papel"",""34400"""
"2024-01-28,""Monstros"",""3400"""
"2024-01-28,""Indiferenciado"",""2364200"""
"2024-01-27,""Residuos Limpeza"",""162800"""
"2024-01-27,""Monstros"",""98600"""
"2024-01-27,""Papel"",""114000"""
"2024-01-27,""Restos Comida"",""60600"""
"2024-01-27,""Plastico"",""49200"""
"2024-01-27,""Vidro"",""45400"""
"2024-01-27,""Indiferenciado"",""2509200"""
"2024-01-27,""Cortes de Jardim"",""867600"""
"2024-01-26,""Residuos Limpeza"",""59400"""
"2024-01-26,""Restos Comida"",""78200"""
"2024-01-26,""Plastico"",""213800"""
"2024-01-26,""Indiferenciado"",""2364800"""
"2024-01-26,""Cortes de Jardim"",""910400"""
"2024-01-26,""Papel"",""64600"""
"2024-01-26,""Vidro"",""53200"""
"2024-01-26,""Monstros"",""263000"""
"2024-01-25,""Residuos Limpeza"",""72400"""
"2024-01-25,""Plastico"",""38200"""
"2024-01-25,""Restos Comida"",""50000"""
"2024-01-25,""Indiferenciado"",""2284800"""
"2024-01-25,""Vidro"",""180600"""
"2024-01-25,""Monstros"",""257600"""
"2024-01-25,""Papel"",""286400"""
"2024-01-25,""Cortes de Jardim"",""1044000"""
"2024-01-24,""Indiferenciado"",""2407200"""
"2024-01-24,""Residuos Limpeza"",""214600"""
"2024-01-24,""Cortes de Jardim"",""978600"""
"2024-01-24,""Papel"",""163600"""
"2024-01-24,""Plastico"",""83000"""
"2024-01-24,""Restos Comida"",""60200"""
"2024-01-24,""Monstros"",""141600"""
"2024-01-23,""Indiferenciado"",""2435000"""
"2024-01-23,""Residuos Limpeza"",""113600"""
"2024-01-23,""Vidro"",""141600"""
"2024-01-23,""Cortes de Jardim"",""967400"""
"2024-01-23,""Papel"",""58000"""
"2024-01-23,""Monstros"",""151200"""
"2024-01-23,""Plastico"",""393400"""
"2024-01-23,""Restos Comida"",""59800"""
"2024-01-22,""Vidro"",""102200"""
"2024-01-22,""Monstros"",""130600"""
"2024-01-22,""Cortes de Jardim"",""874800"""
"2024-01-22,""Papel"",""425600"""
"2024-01-22,""Residuos Limpeza"",""279000"""
"2024-01-22,""Plastico"",""34000"""
"2024-01-22,""Restos Comida"",""92400"""
"2024-01-22,""Indiferenciado"",""2557600"""
"2024-01-21,""Cortes de Jardim"",""104600"""
"2024-01-21,""Indiferenciado"",""2337000"""
"2024-01-21,""Papel"",""50800"""
"2024-01-21,""Monstros"",""9800"""
"2024-01-20,""Indiferenciado"",""2600400"""
"2024-01-20,""Cortes de Jardim"",""1003400"""
"2024-01-20,""Papel"",""87000"""
"2024-01-20,""Vidro"",""37000"""
"2024-01-20,""Monstros"",""104200"""
"2024-01-20,""Restos Comida"",""90400"""
"2024-01-20,""Plastico"",""46800"""
"2024-01-20,""Residuos Limpeza"",""5600"""
"2024-01-19,""Monstros"",""143400"""
"2024-01-19,""Papel"",""47000"""
"2024-01-19,""Indiferenciado"",""2282800"""
"2024-01-19,""Restos Comida"",""32400"""
"2024-01-19,""Vidro"",""128400"""
"2024-01-19,""Cortes de Jardim"",""1098800"""
"2024-01-19,""Plastico"",""216600"""
"2024-01-19,""Residuos Limpeza"",""199800"""
"2024-01-18,""Papel"",""329800"""
"2024-01-18,""Plastico"",""44800"""
"2024-01-18,""Cortes de Jardim"",""1250600"""
"2024-01-18,""Monstros"",""194800"""
"2024-01-18,""Vidro"",""118800"""
"2024-01-18,""Residuos Limpeza"",""117200"""
"2024-01-18,""Indiferenciado"",""2473400"""
"2024-01-18,""Restos Comida"",""48000"""
"2024-01-17,""Plastico"",""41200"""
"2024-01-17,""Vidro"",""141200"""
"2024-01-17,""Monstros"",""132800"""
"2024-01-17,""Restos Comida"",""61400"""
"2024-01-17,""Cortes de Jardim"",""1051200"""
"2024-01-17,""Indiferenciado"",""2073800"""
"2024-01-17,""Residuos Limpeza"",""191000"""
"2024-01-17,""Papel"",""200400"""
"2024-01-16,""Papel"",""32000"""
"2024-01-16,""Monstros"",""179200"""
"2024-01-16,""Cortes de Jardim"",""1032800"""
"2024-01-16,""Plastico"",""348400"""
"2024-01-16,""Restos Comida"",""65800"""
"2024-01-16,""Residuos Limpeza"",""129000"""
"2024-01-16,""Vidro"",""166600"""
"2024-01-16,""Indiferenciado"",""2859800"""
"2024-01-15,""Residuos Limpeza"",""266000"""
"2024-01-15,""Restos Comida"",""93200"""
"2024-01-15,""Papel"",""396200"""
"2024-01-15,""Monstros"",""142200"""
"2024-01-15,""Cortes de Jardim"",""858200"""
"2024-01-15,""Plastico"",""47400"""
"2024-01-15,""Vidro"",""167800"""
"2024-01-15,""Indiferenciado"",""2057600"""
"2024-01-14,""Papel"",""48400"""
"2024-01-14,""Indiferenciado"",""2070200"""
"2024-01-14,""Cortes de Jardim"",""29400"""
"2024-01-13,""Plastico"",""91000"""
"2024-01-13,""Restos Comida"",""65400"""
"2024-01-13,""Residuos Limpeza"",""135000"""
"2024-01-13,""Indiferenciado"",""2202400"""
"2024-01-13,""Papel"",""122000"""
"2024-01-13,""Monstros"",""116400"""
"2024-01-13,""Cortes de Jardim"",""998600"""
"2024-01-13,""Vidro"",""96400"""
"2024-01-12,""Residuos Limpeza"",""245600"""
"2024-01-12,""Restos Comida"",""57000"""
"2024-01-12,""Plastico"",""215000"""
"2024-01-12,""Indiferenciado"",""2345800"""
"2024-01-12,""Vidro"",""161600"""
"2024-01-12,""Cortes de Jardim"",""1099000"""
"2024-01-12,""Monstros"",""157200"""
"2024-01-12,""Papel"",""60000"""
"2024-01-11,""Indiferenciado"",""2357600"""
"2024-01-11,""Residuos Limpeza"",""179000"""
"2024-01-11,""Cortes de Jardim"",""1016000"""
"2024-01-11,""Vidro"",""222400"""
"2024-01-11,""Monstros"",""122000"""
"2024-01-11,""Restos Comida"",""64000"""
"2024-01-11,""Plastico"",""15400"""
"2024-01-11,""Papel"",""310200"""
"2024-01-10,""Indiferenciado"",""2512400"""
"2024-01-10,""Vidro"",""177000"""
"2024-01-10,""Cortes de Jardim"",""879600"""
"2024-01-10,""Papel"",""150600"""
"2024-01-10,""Monstros"",""181600"""
"2024-01-10,""Plastico"",""67600"""
"2024-01-10,""Restos Comida"",""54800"""
"2024-01-10,""Residuos Limpeza"",""200800"""
"2024-01-09,""Indiferenciado"",""2104600"""
"2024-01-09,""Vidro"",""220000"""
"2024-01-09,""Restos Comida"",""55800"""
"2024-01-09,""Monstros"",""162800"""
"2024-01-09,""Plastico"",""368400"""
"2024-01-09,""Cortes de Jardim"",""1080600"""
"2024-01-09,""Papel"",""35200"""
"2024-01-09,""Residuos Limpeza"",""59800"""
"2024-01-08,""Indiferenciado"",""2320000"""
"2024-01-08,""Vidro"",""288800"""
"2024-01-08,""Cortes de Jardim"",""901600"""
"2024-01-08,""Restos Comida"",""95200"""
"2024-01-08,""Plastico"",""36000"""
"2024-01-08,""Monstros"",""116000"""
"2024-01-08,""Residuos Limpeza"",""198400"""
"2024-01-08,""Papel"",""366200"""
"2024-01-07,""Papel"",""43800"""
"2024-01-07,""Indiferenciado"",""2413600"""
"2024-01-07,""Residuos Limpeza"",""1000"""
"2024-01-06,""Papel"",""97200"""
"2024-01-06,""Cortes de Jardim"",""971000"""
"2024-01-06,""Vidro"",""465600"""
"2024-01-06,""Monstros"",""125000"""
"2024-01-06,""Indiferenciado"",""2596600"""
"2024-01-06,""Residuos Limpeza"",""9800"""
"2024-01-06,""Plastico"",""42000"""
"2024-01-06,""Restos Comida"",""58000"""
"2024-01-05,""Cortes de Jardim"",""1185000"""
"2024-01-05,""Vidro"",""279600"""
"2024-01-05,""Monstros"",""186400"""
"2024-01-05,""Restos Comida"",""47400"""
"2024-01-05,""Residuos Limpeza"",""180200"""
"2024-01-05,""Plastico"",""162400"""
"2024-01-05,""Papel"",""239400"""
"2024-01-05,""Indiferenciado"",""2652000"""
"2024-01-04,""Restos Comida"",""66400"""
"2024-01-04,""Plastico"",""238000"""
"2024-01-04,""Monstros"",""153800"""
"2024-01-04,""Indiferenciado"",""2348800"""
"2024-01-04,""Cortes de Jardim"",""1084000"""
"2024-01-04,""Papel"",""193400"""
"2024-01-04,""Residuos Limpeza"",""86000"""
"2024-01-04,""Vidro"",""299400"""
"2024-01-03,""Cortes de Jardim"",""1038000"""
"2024-01-03,""Monstros"",""203400"""
"2024-01-03,""Papel"",""234000"""
"2024-01-03,""Residuos Limpeza"",""161400"""
"2024-01-03,""Plastico"",""182400"""
"2024-01-03,""Restos Comida"",""134400"""
"2024-01-03,""Vidro"",""68200"""
"2024-01-03,""Indiferenciado"",""2328600"""
"2024-01-02,""Plastico"",""61600"""
"2024-01-02,""Cortes de Jardim"",""175600"""
"2024-01-02,""Residuos Limpeza"",""4400"""
"2024-01-02,""Restos Comida"",""113800"""
"2024-01-02,""Papel"",""141200"""
"2024-01-02,""Monstros"",""42000"""
"2024-01-02,""Indiferenciado"",""2947200"""
"2024-01-02,""Vidro"",""30600"""
"2024-01-01,""Plastico"",""18400"""
"2024-01-01,""Residuos Limpeza"",""1600"""
"2024-01-01,""Indiferenciado"",""1688000"""
"2024-01-01,""Papel"",""84800"""
"2024-01-01,""Vidro"",""55200"""
